YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE
2021,12,26,2,55,220,5.1,MM,MM,MM,MM,MM,MM,21,MM,18,8.7,MM,MM
2021,12,26,2,35,220,4.1,MM,MM,MM,MM,MM,MM,21,MM,18,8.7,MM,MM
2021,12,26,2,15,220,3.6,MM,MM,MM,MM,MM,MM,20,MM,18,8.7,MM,MM
2021,12,26,1,55,230,3.6,MM,MM,MM,MM,MM,MM,21,MM,18,8.7,MM,MM
2021,12,26,1,35,230,3.6,MM,MM,MM,MM,MM,MM,21,MM,18,8.7,MM,MM
2021,12,26,1,15,240,4.1,MM,MM,MM,MM,MM,MM,21,MM,18,8.7,MM,MM
2021,12,26,0,55,240,3.6,MM,MM,MM,MM,MM,MM,21,MM,18,8.7,MM,MM
2021,12,26,0,35,230,3.6,MM,MM,MM,MM,MM,MM,21,MM,18,8.7,MM,MM
2021,12,26,0,15,220,3.6,MM,MM,MM,MM,MM,MM,21,MM,18,8.7,MM,MM
2021,12,25,23,55,230,3.6,MM,MM,MM,MM,MM,MM,21,MM,18,8.7,MM,MM
2021,12,25,23,35,230,4.1,MM,MM,MM,MM,MM,MM,21,MM,18,8.7,MM,MM
2021,12,25,23,15,220,4.6,MM,MM,MM,MM,MM,MM,21,MM,18,8.7,MM,MM
2021,12,25,22,55,220,4.6,MM,MM,MM,MM,MM,MM,21,MM,18,8.7,MM,MM
2021,12,25,22,35,220,4.1,MM,MM,MM,MM,MM,MM,21,MM,18,8.7,MM,MM
2021,12,25,22,15,220,4.1,MM,MM,MM,MM,MM,MM,21,MM,18,8.7,MM,MM
2021,12,25,21,55,220,5.1,MM,MM,MM,MM,MM,MM,22,MM,18,8.7,MM,MM
2021,12,25,21,35,220,5.7,MM,MM,MM,MM,MM,MM,22,MM,17,8.7,MM,MM
2021,12,25,21,15,230,5.1,MM,MM,MM,MM,MM,MM,21,MM,17,8.7,MM,MM
2021,12,25,20,55,230,5.1,MM,MM,MM,MM,MM,MM,21,MM,17,8.7,MM,MM
2021,12,25,20,35,230,4.6,MM,MM,MM,MM,MM,MM,21,MM,17,8.7,MM,MM
2021,12,25,20,15,220,4.1,MM,MM,MM,MM,MM,MM,21,MM,17,8.7,MM,MM
2021,12,25,19,55,230,4.6,MM,MM,MM,MM,MM,MM,21,MM,17,8.7,MM,MM
2021,12,25,19,35,230,4.6,MM,MM,MM,MM,MM,MM,21,MM,17,8.7,MM,MM
2021,12,25,19,15,220,5.1,MM,MM,MM,MM,MM,MM,21,MM,17,8.7,MM,MM
2021,12,25,18,55,220,5.1,MM,MM,MM,MM,MM,MM,21,MM,17,8.7,MM,MM
2021,12,25,18,35,220,5.7,MM,MM,MM,MM,MM,MM,22,MM,17,8.7,MM,MM
2021,12,25,18,15,220,5.1,MM,MM,MM,MM,MM,MM,21,MM,17,8.7,MM,MM
2021,12,25,17,55,220,4.6,MM,MM,MM,MM,MM,MM,21,MM,17,8.7,MM,MM
2021,12,25,17,35,220,4.6,MM,MM,MM,MM,MM,MM,21,MM,17,8.7,MM,MM
2021,12,25,17,15,220,4.1,MM,MM,MM,MM,MM,MM,21,MM,17,8.7,MM,MM
2021,12,25,16,55,220,4.6,MM,MM,MM,MM,MM,MM,21,MM,17,8.7,MM,MM
2021,12,25,16,35,220,3.6,MM,MM,MM,MM,MM,MM,21,MM,17,8.7,MM,MM
2021,12,25,16,15,220,5.1,MM,MM,MM,MM,MM,MM,22,MM,16,8.7,MM,MM
2021,12,25,15,55,220,4.6,MM,MM,MM,MM,MM,MM,21,MM,16,8.7,MM,MM
2021,12,25,15,35,220,4.6,MM,MM,MM,MM,MM,MM,21,MM,16,8.7,MM,MM
2021,12,25,15,15,220,4.1,MM,MM,MM,MM,MM,MM,21,MM,16,8.7,MM,MM
2021,12,25,14,55,220,4.1,MM,MM,MM,MM,MM,MM,21,MM,16,8.7,MM,MM
2021,12,25,14,35,240,5.1,MM,MM,MM,MM,MM,MM,21,MM,16,8.7,MM,MM
2021,12,25,14,15,240,3.1,MM,MM,MM,MM,MM,MM,21,MM,16,8.7,MM,MM
2021,12,25,13,55,230,4.1,MM,MM,MM,MM,MM,MM,20,MM,16,8.7,MM,MM
2021,12,25,13,35,240,3.6,MM,MM,MM,MM,MM,MM,20,MM,17,8.7,MM,MM
2021,12,25,13,15,230,3.6,MM,MM,MM,MM,MM,MM,20,MM,17,8.7,MM,MM
2021,12,25,12,55,230,3.6,MM,MM,MM,MM,MM,MM,20,MM,16,8.7,MM,MM
2021,12,25,12,35,230,4.1,MM,MM,MM,MM,MM,MM,20,MM,16,8.7,MM,MM
2021,12,25,12,15,220,4.1,MM,MM,MM,MM,MM,MM,20,MM,16,8.7,MM,MM
2021,12,25,11,55,220,5.7,8.2,MM,MM,MM,MM,MM,20,MM,16,8.7,MM,MM
2021,12,25,11,35,200,8.2,MM,MM,MM,MM,MM,MM,20,MM,16,8.7,MM,MM
2021,12,25,11,15,220,5.1,MM,MM,MM,MM,MM,MM,20,MM,16,8.7,MM,MM
2021,12,25,10,55,200,8.2,MM,MM,MM,MM,MM,MM,20,MM,17,8.7,MM,MM
2021,12,25,10,35,210,8.2,MM,MM,MM,MM,MM,MM,20,MM,17,8.7,MM,MM
2021,12,25,10,15,200,7.7,MM,MM,MM,MM,MM,MM,20,MM,17,8.7,MM,MM
2021,12,25,9,55,200,7.2,MM,MM,MM,MM,MM,MM,20,MM,16,8.7,MM,MM
2021,12,25,9,35,200,7.2,MM,MM,MM,MM,MM,MM,20,MM,16,8.7,MM,MM
2021,12,25,9,15,200,7.2,MM,MM,MM,MM,MM,MM,20,MM,16,8.7,MM,MM
2021,12,25,8,55,200,7.7,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,8,35,200,7.2,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,8,15,200,6.7,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,7,55,200,7.7,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,7,35,190,8.2,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,7,15,190,8.2,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,6,55,200,8.8,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,6,35,200,7.7,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,6,15,200,8.8,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,5,55,200,8.8,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,5,35,200,8.8,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,5,15,200,8.2,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,4,55,200,8.2,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,4,35,210,6.7,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,4,15,200,7.7,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,3,55,200,8.2,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,3,35,200,7.7,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,3,15,200,7.7,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,25,2,55,200,7.7,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,2,35,200,7.7,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,2,15,200,8.8,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,1,55,190,8.8,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,1,35,200,8.8,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,1,15,190,9.3,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,0,55,190,8.2,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,25,0,35,200,8.8,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,25,0,15,190,7.7,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,23,55,190,7.7,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,23,35,190,7.7,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,23,15,190,6.2,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,22,55,190,6.7,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,22,35,190,6.2,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,22,15,190,6.2,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,21,55,180,6.2,MM,MM,MM,MM,MM,MM,21,MM,16,8.7,MM,MM
2021,12,24,21,35,190,5.7,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,21,15,190,5.7,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,20,55,190,6.2,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,20,35,190,5.7,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,20,15,190,5.1,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,19,55,180,5.7,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,19,35,180,5.7,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,19,15,190,6.2,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,18,55,190,6.2,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,18,35,180,5.7,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,18,15,180,6.2,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,17,55,190,5.7,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,17,35,190,5.1,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,17,15,180,5.7,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,16,55,180,6.7,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,16,35,190,6.2,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,16,15,190,5.7,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,15,55,180,6.2,MM,MM,MM,MM,MM,MM,21,MM,15,8.7,MM,MM
2021,12,24,15,35,180,5.7,MM,MM,MM,MM,MM,MM,21,MM,14,8.7,MM,MM
2021,12,24,15,15,190,5.1,MM,MM,MM,MM,MM,MM,21,MM,14,8.7,MM,MM
2021,12,24,14,55,190,4.6,MM,MM,MM,MM,MM,MM,21,MM,14,8.7,MM,MM
2021,12,24,14,35,190,5.1,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,24,14,15,190,5.1,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,24,13,55,190,6.2,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,24,13,35,190,5.7,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,24,13,15,190,5.7,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,24,12,55,190,4.1,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,24,12,35,190,4.6,MM,MM,MM,MM,MM,MM,19,MM,15,8.7,MM,MM
2021,12,24,12,15,200,4.6,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,24,11,55,200,4.6,MM,MM,MM,MM,MM,MM,19,MM,15,8.7,MM,MM
2021,12,24,11,35,190,5.1,MM,MM,MM,MM,MM,MM,20,MM,14,8.7,MM,MM
2021,12,24,11,15,200,6.7,MM,MM,MM,MM,MM,MM,20,MM,14,8.7,MM,MM
2021,12,24,10,55,200,6.7,MM,MM,MM,MM,MM,MM,20,MM,14,8.7,MM,MM
2021,12,24,10,35,200,6.7,MM,MM,MM,MM,MM,MM,20,MM,14,8.7,MM,MM
2021,12,24,10,15,200,6.7,MM,MM,MM,MM,MM,MM,20,MM,14,8.7,MM,MM
2021,12,24,9,55,200,6.7,MM,MM,MM,MM,MM,MM,19,MM,15,8.7,MM,MM
2021,12,24,9,35,200,5.7,MM,MM,MM,MM,MM,MM,20,MM,15,8.7,MM,MM
2021,12,24,9,15,200,6.7,MM,MM,MM,MM,MM,MM,20,MM,14,8.7,MM,MM
2021,12,24,8,55,190,6.2,MM,MM,MM,MM,MM,MM,20,MM,14,8.7,MM,MM
2021,12,24,8,35,190,6.7,MM,MM,MM,MM,MM,MM,20,MM,14,8.7,MM,MM
2021,12,24,8,15,190,6.7,MM,MM,MM,MM,MM,MM,19,MM,14,8.7,MM,MM
2021,12,24,7,55,190,6.2,MM,MM,MM,MM,MM,MM,19,MM,14,8.7,MM,MM
2021,12,24,7,35,190,6.7,MM,MM,MM,MM,MM,MM,19,MM,14,8.7,MM,MM
2021,12,24,7,15,190,6.2,MM,MM,MM,MM,MM,MM,19,MM,14,8.7,MM,MM
2021,12,24,6,55,190,5.1,MM,MM,MM,MM,MM,MM,19,MM,14,8.7,MM,MM
2021,12,24,6,35,190,5.7,MM,MM,MM,MM,MM,MM,19,MM,14,8.7,MM,MM
2021,12,24,6,15,190,6.2,MM,MM,MM,MM,MM,MM,19,MM,14,8.7,MM,MM
2021,12,24,5,55,190,5.1,MM,MM,MM,MM,MM,MM,19,MM,14,8.7,MM,MM
2021,12,24,5,35,190,4.1,MM,MM,MM,MM,MM,MM,19,MM,13,8.7,MM,MM
2021,12,24,5,15,180,4.1,MM,MM,MM,MM,MM,MM,19,MM,13,8.7,MM,MM
2021,12,24,4,55,190,3.6,MM,MM,MM,MM,MM,MM,19,MM,13,8.7,MM,MM
2021,12,24,4,35,190,4.6,MM,MM,MM,MM,MM,MM,19,MM,13,8.7,MM,MM
2021,12,24,4,15,190,4.6,MM,MM,MM,MM,MM,MM,19,MM,13,8.7,MM,MM
2021,12,24,3,55,190,4.1,MM,MM,MM,MM,MM,MM,19,MM,13,8.7,MM,MM
2021,12,24,3,35,190,4.1,MM,MM,MM,MM,MM,MM,19,MM,13,8.7,MM,MM
2021,12,24,3,15,180,3.6,MM,MM,MM,MM,MM,MM,19,MM,13,8.7,MM,MM
2021,12,24,2,55,180,3.6,MM,MM,MM,MM,MM,MM,19,MM,13,8.7,MM,MM
2021,12,24,2,35,180,3.6,MM,MM,MM,MM,MM,MM,19,MM,12,8.7,MM,MM
2021,12,24,2,15,190,3.6,MM,MM,MM,MM,MM,MM,19,MM,12,8.7,MM,MM
2021,12,24,1,55,180,3.6,MM,MM,MM,MM,MM,MM,19,MM,12,8.7,MM,MM
2021,12,24,1,35,170,2.6,5.1,MM,MM,MM,MM,MM,19,MM,12,8.7,MM,MM
2021,12,24,1,15,180,3.1,MM,MM,MM,MM,MM,MM,19,MM,12,8.7,MM,MM
2021,12,24,0,55,190,3.6,MM,MM,MM,MM,MM,MM,19,MM,12,8.7,MM,MM
2021,12,24,0,35,180,3.1,MM,MM,MM,MM,MM,MM,19,MM,12,8.7,MM,MM
2021,12,24,0,15,180,2.6,MM,MM,MM,MM,MM,MM,19,MM,12,8.7,MM,MM
2021,12,23,23,55,180,3.1,MM,MM,MM,MM,MM,MM,19,MM,11,8.7,MM,MM
2021,12,23,23,35,190,3.1,MM,MM,MM,MM,MM,MM,19,MM,12,8.7,MM,MM
2021,12,23,23,15,170,1.5,MM,MM,MM,MM,MM,MM,19,MM,12,8.7,MM,MM
2021,12,23,22,55,180,2.1,MM,MM,MM,MM,MM,MM,19,MM,12,8.7,MM,MM
2021,12,23,22,35,MM,0,MM,MM,MM,MM,MM,MM,20,MM,12,8.7,MM,MM
2021,12,23,22,15,MM,0,MM,MM,MM,MM,MM,MM,21,MM,11,8.7,MM,MM
2021,12,23,21,55,MM,2.1,MM,MM,MM,MM,MM,MM,20,MM,11,8.7,MM,MM
2021,12,23,21,35,MM,1.5,MM,MM,MM,MM,MM,MM,21,MM,11,8.7,MM,MM
2021,12,23,21,15,180,2.1,MM,MM,MM,MM,MM,MM,21,MM,11,8.7,MM,MM
2021,12,23,20,55,MM,0,MM,MM,MM,MM,MM,MM,20,MM,11,8.7,MM,MM
2021,12,23,20,35,MM,2.1,MM,MM,MM,MM,MM,MM,20,MM,11,8.7,MM,MM
2021,12,23,20,15,MM,0,MM,MM,MM,MM,MM,MM,20,MM,11,8.7,MM,MM
2021,12,23,19,55,MM,0,MM,MM,MM,MM,MM,MM,20,MM,11,8.7,MM,MM
2021,12,23,19,35,MM,0,MM,MM,MM,MM,MM,MM,20,MM,10,8.7,MM,MM
2021,12,23,19,15,MM,0,MM,MM,MM,MM,MM,MM,21,MM,10,8.7,MM,MM
2021,12,23,18,55,MM,1.5,MM,MM,MM,MM,MM,MM,20,MM,10,8.7,MM,MM
2021,12,23,18,35,MM,0,MM,MM,MM,MM,MM,MM,21,MM,10,8.7,MM,MM
2021,12,23,18,15,MM,2.1,MM,MM,MM,MM,MM,MM,20,MM,10,8.7,MM,MM
2021,12,23,17,55,MM,2.1,MM,MM,MM,MM,MM,MM,20,MM,10,8.7,MM,MM
2021,12,23,17,35,MM,2.1,MM,MM,MM,MM,MM,MM,20,MM,10,8.7,MM,MM
2021,12,23,17,15,MM,2.1,MM,MM,MM,MM,MM,MM,20,MM,10,8.7,MM,MM
2021,12,23,16,55,130,2.1,MM,MM,MM,MM,MM,MM,19,MM,10,8.7,MM,MM
2021,12,23,16,35,MM,3.6,MM,MM,MM,MM,MM,MM,19,MM,10,8.7,MM,MM
2021,12,23,16,15,120,3.1,MM,MM,MM,MM,MM,MM,19,MM,10,8.7,MM,MM
2021,12,23,15,55,MM,2.1,MM,MM,MM,MM,MM,MM,19,MM,10,8.7,MM,MM
2021,12,23,15,35,120,3.1,MM,MM,MM,MM,MM,MM,19,MM,10,8.7,MM,MM
2021,12,23,15,15,MM,2.1,MM,MM,MM,MM,MM,MM,18,MM,10,8.7,MM,MM
2021,12,23,14,55,MM,2.1,5.1,MM,MM,MM,MM,MM,18,MM,10,8.7,MM,MM
2021,12,23,14,35,MM,2.6,MM,MM,MM,MM,MM,MM,18,MM,10,8.7,MM,MM
2021,12,23,14,15,110,3.6,MM,MM,MM,MM,MM,MM,18,MM,10,8.7,MM,MM
2021,12,23,13,55,MM,2.1,MM,MM,MM,MM,MM,MM,18,MM,10,8.7,MM,MM
2021,12,23,13,35,MM,2.6,MM,MM,MM,MM,MM,MM,17,MM,11,8.7,MM,MM
2021,12,23,13,15,110,4.1,MM,MM,MM,MM,MM,MM,17,MM,11,8.7,MM,MM
2021,12,23,12,55,70,2.6,MM,MM,MM,MM,MM,MM,17,MM,10,8.7,MM,MM
2021,12,23,12,35,MM,2.1,MM,MM,MM,MM,MM,MM,17,MM,9,8.7,MM,MM
2021,12,23,12,15,80,3.1,MM,MM,MM,MM,MM,MM,17,MM,9,8.7,MM,MM
2021,12,23,11,55,40,4.1,MM,MM,MM,MM,MM,MM,17,MM,11,8.7,MM,MM
2021,12,23,11,35,40,3.6,MM,MM,MM,MM,MM,MM,17,MM,11,8.7,MM,MM
2021,12,23,11,15,50,3.6,MM,MM,MM,MM,MM,MM,17,MM,10,8.7,MM,MM
2021,12,23,10,55,40,3.1,MM,MM,MM,MM,MM,MM,16,MM,11,8.7,MM,MM
2021,12,23,10,35,40,3.1,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2021,12,23,10,15,MM,2.6,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2021,12,23,9,55,70,2.1,5.1,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2021,12,23,9,35,70,2.1,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2021,12,23,9,15,MM,2.6,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2021,12,23,8,55,30,2.6,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2021,12,23,8,35,50,2.6,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2021,12,23,8,15,20,2.6,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2021,12,23,7,55,60,3.1,MM,MM,MM,MM,MM,MM,16,MM,10,8.7,MM,MM
2021,12,23,7,35,MM,0,MM,MM,MM,MM,MM,MM,16,MM,9,8.7,MM,MM
2021,12,23,7,15,40,2.6,MM,MM,MM,MM,MM,MM,16,MM,9,8.7,MM,MM
2021,12,23,6,55,70,3.6,MM,MM,MM,MM,MM,MM,16,MM,9,8.7,MM,MM
2021,12,23,6,35,30,3.6,MM,MM,MM,MM,MM,MM,16,MM,9,8.7,MM,MM
2021,12,23,6,15,40,3.1,MM,MM,MM,MM,MM,MM,16,MM,9,8.7,MM,MM
2021,12,23,5,55,40,3.1,MM,MM,MM,MM,MM,MM,16,MM,9,8.7,MM,MM
2021,12,23,5,35,50,5.1,MM,MM,MM,MM,MM,MM,16,MM,8,8.7,MM,MM
2021,12,23,5,15,50,5.1,MM,MM,MM,MM,MM,MM,16,MM,8,8.7,MM,MM
2021,12,23,4,55,40,3.6,MM,MM,MM,MM,MM,MM,16,MM,7,8.7,MM,MM
2021,12,23,4,35,360,3.6,MM,MM,MM,MM,MM,MM,16,MM,8,8.7,MM,MM
2021,12,23,4,15,10,3.1,MM,MM,MM,MM,MM,MM,16,MM,7,8.7,MM,MM
2021,12,23,3,55,350,3.6,MM,MM,MM,MM,MM,MM,16,MM,7,8.7,MM,MM
2021,12,23,3,35,350,3.1,MM,MM,MM,MM,MM,MM,16,MM,7,8.7,MM,MM
2021,12,23,3,15,340,3.6,MM,MM,MM,MM,MM,MM,16,MM,7,8.7,MM,MM
2021,12,23,2,55,340,3.6,MM,MM,MM,MM,MM,MM,15,MM,7,8.7,MM,MM
2021,12,23,2,35,330,3.6,MM,MM,MM,MM,MM,MM,15,MM,8,8.7,MM,MM
2021,12,23,2,15,310,4.1,MM,MM,MM,MM,MM,MM,15,MM,7,8.7,MM,MM
2021,12,23,1,55,310,4.1,MM,MM,MM,MM,MM,MM,15,MM,8,8.7,MM,MM
2021,12,23,1,35,320,3.6,MM,MM,MM,MM,MM,MM,15,MM,8,8.7,MM,MM
2021,12,23,1,15,310,3.6,MM,MM,MM,MM,MM,MM,15,MM,7,8.7,MM,MM
2021,12,23,0,55,320,3.6,MM,MM,MM,MM,MM,MM,15,MM,7,8.7,MM,MM
2021,12,23,0,35,330,4.1,MM,MM,MM,MM,MM,MM,15,MM,7,8.7,MM,MM
2021,12,23,0,15,330,4.6,MM,MM,MM,MM,MM,MM,15,MM,6,8.7,MM,MM
2021,12,22,23,55,330,5.7,MM,MM,MM,MM,MM,MM,15,MM,6,8.7,MM,MM
2021,12,22,23,35,340,5.1,MM,MM,MM,MM,MM,MM,15,MM,5,8.7,MM,MM
2021,12,22,23,15,340,6.2,MM,MM,MM,MM,MM,MM,15,MM,4,8.7,MM,MM
2021,12,22,22,55,350,5.7,MM,MM,MM,MM,MM,MM,15,MM,4,8.7,MM,MM
2021,12,22,22,35,350,5.1,MM,MM,MM,MM,MM,MM,15,MM,5,8.7,MM,MM
2021,12,22,22,15,340,5.1,MM,MM,MM,MM,MM,MM,15,MM,5,8.7,MM,MM
2021,12,22,21,55,340,4.6,MM,MM,MM,MM,MM,MM,15,MM,4,8.7,MM,MM
2021,12,22,21,35,340,3.6,MM,MM,MM,MM,MM,MM,15,MM,5,8.7,MM,MM
2021,12,22,21,15,340,5.1,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2021,12,22,20,55,350,4.1,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2021,12,22,20,35,350,4.1,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2021,12,22,20,15,360,4.1,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2021,12,22,19,55,20,4.1,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2021,12,22,19,35,10,4.1,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2021,12,22,19,15,360,4.6,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2021,12,22,18,55,350,4.1,MM,MM,MM,MM,MM,MM,14,MM,6,8.7,MM,MM
2021,12,22,18,35,10,5.1,MM,MM,MM,MM,MM,MM,14,MM,6,8.7,MM,MM
2021,12,22,18,15,10,5.1,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2021,12,22,17,55,20,5.1,7.7,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2021,12,22,17,35,360,6.2,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2021,12,22,17,15,360,5.7,8.2,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2021,12,22,16,55,20,6.2,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2021,12,22,16,35,20,6.2,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2021,12,22,16,15,30,8.2,MM,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2021,12,22,15,55,30,7.7,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2021,12,22,15,35,20,7.2,MM,MM,MM,MM,MM,MM,14,MM,4,8.7,MM,MM
2021,12,22,15,15,10,7.7,MM,MM,MM,MM,MM,MM,14,MM,5,8.7,MM,MM
2021,12,22,14,55,20,8.2,MM,MM,MM,MM,MM,MM,13,MM,5,8.7,MM,MM
2021,12,22,14,35,10,8.8,MM,MM,MM,MM,MM,MM,13,MM,5,8.7,MM,MM
2021,12,22,14,15,20,7.7,10.8,MM,MM,MM,MM,MM,13,MM,6,8.7,MM,MM
2021,12,22,13,55,10,8.8,MM,MM,MM,MM,MM,MM,13,MM,6,8.7,MM,MM
2021,12,22,13,35,10,9.3,MM,MM,MM,MM,MM,MM,13,MM,6,8.7,MM,MM
2021,12,22,13,15,10,9.3,MM,MM,MM,MM,MM,MM,13,MM,5,8.7,MM,MM
2021,12,22,12,55,10,8.8,MM,MM,MM,MM,MM,MM,13,MM,5,8.7,MM,MM
2021,12,22,12,35,10,9.8,MM,MM,MM,MM,MM,MM,13,MM,6,8.7,MM,MM
2021,12,22,12,15,10,9.3,MM,MM,MM,MM,MM,MM,13,MM,5,8.7,MM,MM
2021,12,22,11,55,350,8.8,MM,MM,MM,MM,MM,MM,13,MM,6,8.7,MM,MM
2021,12,22,11,35,360,7.7,MM,MM,MM,MM,MM,MM,13,MM,6,8.7,MM,MM
2021,12,22,11,15,360,7.2,MM,MM,MM,MM,MM,MM,13,MM,6,8.7,MM,MM
2021,12,22,10,55,360,7.2,MM,MM,MM,MM,MM,MM,13,MM,5,8.7,MM,MM
2021,12,22,10,35,340,6.7,MM,MM,MM,MM,MM,MM,13,MM,6,8.7,MM,MM
2021,12,22,10,15,10,7.2,MM,MM,MM,MM,MM,MM,13,MM,6,8.7,MM,MM
